nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,label
0.6693052649497986,0.41730865836143494,-1.3640878200531006,0.70070481300354,0.340999573469162,-1.2904611825942993,0.7213202118873596,0.34827661514282227,-1.2903532981872559,0.7432112097740173,0.35760095715522766,-1.2897957563400269,0.6398773789405823,0.32670578360557556,-1.2930946350097656,0.6131415963172913,0.3252622187137604,-1.2923671007156372,0.5872563123703003,0.3271710276603699,-1.2929941415786743,0.7824614644050598,0.4128781259059906,-0.7864660024642944,0.536720871925354,0.38979095220565796,-0.8002995252609253,0.699795663356781,0.5126901268959045,-1.171225905418396,0.6172232627868652,0.5023007988929749,-1.1764484643936157,0.9100011587142944,0.7399970293045044,-0.521701455116272,0.37194639444351196,0.77018141746521,-0.4972624182701111,0.9726516008377075,1.249451756477356,-1.2567301988601685,0.2357361614704132,1.242804765701294,-0.5769141912460327,0
0.6690372824668884,0.41767868399620056,-1.382233738899231,0.7007111310958862,0.3416401147842407,-1.3091413974761963,0.7213209867477417,0.34918347001075745,-1.3090039491653442,0.7431814670562744,0.35885342955589294,-1.3084356784820557,0.6398838758468628,0.3267827332019806,-1.307965636253357,0.6131751537322998,0.32528355717658997,-1.3071987628936768,0.5873743891716003,0.3271293044090271,-1.307763934135437,0.7822859883308411,0.4140641987323761,-0.8059946298599243,0.5369335412979126,0.3897643983364105,-0.805574893951416,0.6992151737213135,0.5142976641654968,-1.191033124923706,0.6161438822746277,0.5026315450668335,-1.191765546798706,0.9100562930107117,0.7430764436721802,-0.5523922443389893,0.3717735707759857,0.7707356214523315,-0.49696436524391174,0.9715408086776733,1.2564226388931274,-1.276790976524353,0.23574569821357727,1.2425395250320435,-0.5763971209526062,0
0.668985903263092,0.418072372674942,-1.2910443544387817,0.7007174491882324,0.34238532185554504,-1.2212332487106323,0.7213183045387268,0.35008639097213745,-1.2210769653320312,0.7431248426437378,0.35996636748313904,-1.220511794090271,0.6399775743484497,0.3270578384399414,-1.2204830646514893,0.6133601665496826,0.32537955045700073,-1.2196677923202515,0.587680459022522,0.3271345794200897,-1.2202234268188477,0.7818499803543091,0.41479799151420593,-0.7388861775398254,0.5372079014778137,0.3896254301071167,-0.7382968068122864,0.6989191770553589,0.5151640772819519,-1.1070785522460938,0.615878701210022,0.5027948617935181,-1.108290433883667,0.9101227521896362,0.7431790828704834,-0.5081843733787537,0.3720233142375946,0.7707464694976807,-0.4501912593841553,0.9689491987228394,1.256304144859314,-1.240356206893921,0.23549199104309082,1.2384284734725952,-0.5765339136123657,0
0.6689525842666626,0.41827818751335144,-1.2925312519073486,0.7007232904434204,0.3438701629638672,-1.2231444120407104,0.7213184833526611,0.35206934809684753,-1.2229876518249512,0.7430542707443237,0.36242249608039856,-1.222436547279358,0.6403889656066895,0.327286034822464,-1.2213627099990845,0.6143621802330017,0.3254006803035736,-1.2205610275268555,0.5891808271408081,0.3268861770629883,-1.2211110591888428,0.7809535264968872,0.4165535867214203,-0.740726113319397,0.5383843183517456,0.38844308257102966,-0.7361235618591309,0.698499321937561,0.5155185461044312,-1.1088320016860962,0.6157100200653076,0.5022938847541809,-1.1088449954986572,0.9099136590957642,0.7437254786491394,-0.5096688866615295,0.37269309163093567,0.770675778388977,-0.4387076795101166,0.9602457284927368,1.2560803890228271,-1.2450014352798462,0.23670077323913574,1.2366431951522827,-0.5909523963928223,0
0.6686455011367798,0.420311838388443,-1.2851507663726807,0.700660228729248,0.34810730814933777,-1.212786316871643,0.7211853265762329,0.3562430739402771,-1.2126820087432861,0.7427567839622498,0.3663940727710724,-1.2121481895446777,0.6404103636741638,0.3300630450248718,-1.2132680416107178,0.6144523620605469,0.3272973895072937,-1.2124873399734497,0.5893601775169373,0.32801687717437744,-1.213024377822876,0.7798022031784058,0.4185238778591156,-0.7170000672340393,0.5387109518051147,0.3888002634048462,-0.7221372723579407,0.6975431442260742,0.5184471011161804,-1.0960643291473389,0.6146560907363892,0.5029840469360352,-1.0989773273468018,0.9094909429550171,0.7439181208610535,-0.4777549207210541,0.3727859556674957,0.770685076713562,-0.4213572144508362,0.9612008333206177,1.2545089721679688,-1.2340596914291382,0.2375766783952713,1.2342852354049683,-0.6088531613349915,0
0.6688567996025085,0.42591729760169983,-1.2951810359954834,0.7006916403770447,0.3547455966472626,-1.2210748195648193,0.7211858630180359,0.36177554726600647,-1.2209765911102295,0.7427290678024292,0.3707555830478668,-1.2204227447509766,0.6407356858253479,0.33760496973991394,-1.2205891609191895,0.6148959398269653,0.33406129479408264,-1.219792366027832,0.5899190902709961,0.3340598940849304,-1.2203772068023682,0.7783837914466858,0.41976091265678406,-0.7248682975769043,0.5388894081115723,0.39080631732940674,-0.7238364815711975,0.6975003480911255,0.522537112236023,-1.1064889430999756,0.6151317358016968,0.506249189376831,-1.1089627742767334,0.9091657400131226,0.7435484528541565,-0.4845403730869293,0.3730735182762146,0.7706955075263977,-0.4226491451263428,0.9612256288528442,1.2516075372695923,-1.2287559509277344,0.23799316585063934,1.234663724899292,-0.6223012208938599,0
0.668857216835022,0.4281001687049866,-1.3730188608169556,0.7006958723068237,0.35725972056388855,-1.301744818687439,0.7211712598800659,0.3639226257801056,-1.3016326427459717,0.7426678538322449,0.37246328592300415,-1.3011102676391602,0.640787661075592,0.3400086760520935,-1.3014166355133057,0.6150116324424744,0.33596089482307434,-1.3006995916366577,0.5901902914047241,0.33539173007011414,-1.301226019859314,0.7769524455070496,0.4202730357646942,-0.7939373850822449,0.539341151714325,0.3909749686717987,-0.7946798801422119,0.6971195340156555,0.5248693823814392,-1.17824125289917,0.6151323318481445,0.5076005458831787,-1.180367350578308,0.9087478518486023,0.7435392141342163,-0.5391672253608704,0.37311190366744995,0.7709331512451172,-0.45160984992980957,0.9610274434089661,1.2507072687149048,-1.274619698524475,0.23866908252239227,1.2366095781326294,-0.6219459772109985,0
0.6688605546951294,0.4295234680175781,-1.3892608880996704,0.7006999254226685,0.35876548290252686,-1.318735122680664,0.7211554050445557,0.36519041657447815,-1.3186177015304565,0.742610514163971,0.3734569549560547,-1.3180983066558838,0.6408300399780273,0.3416053056716919,-1.3185911178588867,0.6151013970375061,0.337308794260025,-1.3178808689117432,0.5903946161270142,0.33641666173934937,-1.3184008598327637,0.7759164571762085,0.4205804467201233,-0.8107720613479614,0.5396677255630493,0.3911527693271637,-0.8123890161514282,0.6968799829483032,0.5262457132339478,-1.1941454410552979,0.6151392459869385,0.5085455775260925,-1.1962649822235107,0.9084728956222534,0.743513286113739,-0.5537077784538269,0.373160719871521,0.7710776925086975,-0.4625279903411865,0.9606059789657593,1.2500933408737183,-1.2861716747283936,0.23926754295825958,1.237879991531372,-0.6207749843597412,0
0.6683305501937866,0.4301471710205078,-1.3404898643493652,0.7004595398902893,0.35962992906570435,-1.27719247341156,0.7208218574523926,0.3659539818763733,-1.2770637273788452,0.742165207862854,0.3741105794906616,-1.2765440940856934,0.6407344341278076,0.34263908863067627,-1.272473931312561,0.6150773763656616,0.3382708430290222,-1.2717081308364868,0.5904086232185364,0.3371792733669281,-1.272192120552063,0.7753241062164307,0.4206826090812683,-0.7935002446174622,0.5401602983474731,0.39113304018974304,-0.7769299745559692,0.6964052319526672,0.5266121029853821,-1.1535029411315918,0.6151337623596191,0.5085915923118591,-1.1501867771148682,0.9079267382621765,0.7425966858863831,-0.5498901605606079,0.3734799921512604,0.7710676789283752,-0.44126105308532715,0.9517801403999329,1.249976396560669,-1.2900924682617188,0.24090151488780975,1.2360173463821411,-0.6320840716362,0
0.6683247089385986,0.4305948317050934,-1.340531826019287,0.7004343271255493,0.35985586047172546,-1.277166485786438,0.7207596898078918,0.36611706018447876,-1.2770360708236694,0.7420474290847778,0.3742106854915619,-1.2765141725540161,0.6407387852668762,0.34310051798820496,-1.2723934650421143,0.6150845289230347,0.33879712224006653,-1.2716283798217773,0.5904387831687927,0.33771035075187683,-1.2721143960952759,0.774876594543457,0.42067793011665344,-0.7922734022140503,0.540238618850708,0.391206294298172,-0.7747654318809509,0.6963618993759155,0.5268908143043518,-1.1530696153640747,0.6152457594871521,0.5089406967163086,-1.1496264934539795,0.9076297879219055,0.7393757104873657,-0.5470513105392456,0.37439703941345215,0.7705431580543518,-0.43571776151657104,0.9481234550476074,1.2483093738555908,-1.284846544265747,0.2415541708469391,1.233436942100525,-0.6285051107406616,0
0.668014407157898,0.4319411516189575,-1.4017276763916016,0.7003389596939087,0.36142635345458984,-1.3371096849441528,0.7205967903137207,0.36753973364830017,-1.3370387554168701,0.7417768239974976,0.37540245056152344,-1.3365522623062134,0.640705943107605,0.344732403755188,-1.3332397937774658,0.6150885820388794,0.34032613039016724,-1.3325579166412354,0.590511679649353,0.3390839397907257,-1.3330888748168945,0.7743828892707825,0.4208742082118988,-0.8380736112594604,0.5406903624534607,0.3913680911064148,-0.8253026008605957,0.6957844495773315,0.5279237627983093,-1.2070635557174683,0.6151658892631531,0.5096149444580078,-1.205035924911499,0.907620906829834,0.7393153309822083,-0.5719807147979736,0.3744433522224426,0.7696574926376343,-0.46276187896728516,0.9451726078987122,1.2482924461364746,-1.3203938007354736,0.24209663271903992,1.2281652688980103,-0.6630407571792603,0
0.6681557297706604,0.4328082799911499,-1.3796184062957764,0.7005060911178589,0.36227551102638245,-1.3140314817428589,0.7207011580467224,0.36835649609565735,-1.3139805793762207,0.7418127059936523,0.37616491317749023,-1.3134315013885498,0.6409909129142761,0.3456025719642639,-1.3138298988342285,0.6153640747070312,0.34109848737716675,-1.3131850957870483,0.5907827615737915,0.33976635336875916,-1.3137156963348389,0.7742976546287537,0.42110976576805115,-0.8190749287605286,0.5408350229263306,0.3914659917354584,-0.823403537273407,0.6957722902297974,0.5285808444023132,-1.1861584186553955,0.6154793500900269,0.5102723836898804,-1.1891437768936157,0.9074956774711609,0.7397753596305847,-0.5558136701583862,0.3744600713253021,0.769274115562439,-0.4645639955997467,0.9450026750564575,1.2482731342315674,-1.310755968093872,0.24246510863304138,1.228276014328003,-0.70103520154953,0
0.6691854000091553,0.43509966135025024,-1.3810935020446777,0.7009912729263306,0.3636120855808258,-1.3129725456237793,0.721062183380127,0.3694320321083069,-1.312924861907959,0.7420753240585327,0.37699824571609497,-1.312379240989685,0.6418231725692749,0.34764882922172546,-1.313509464263916,0.6162609457969666,0.3433106243610382,-1.3128650188446045,0.5916070342063904,0.34233471751213074,-1.3133991956710815,0.774019181728363,0.42142975330352783,-0.8143006563186646,0.54090416431427,0.3936613202095032,-0.8186246156692505,0.6961079835891724,0.5306473970413208,-1.1858446598052979,0.6172718405723572,0.5135142803192139,-1.1894959211349487,0.9074172973632812,0.7407447695732117,-0.553928792476654,0.3742157816886902,0.7693924307823181,-0.4669056832790375,0.9478144645690918,1.2482378482818604,-1.3049523830413818,0.24246618151664734,1.2285948991775513,-0.7099781036376953,0
0.6699413061141968,0.4357023537158966,-1.4392932653427124,0.7013078331947327,0.36364805698394775,-1.367375373840332,0.721300482749939,0.36942043900489807,-1.3673360347747803,0.7422876358032227,0.37697967886924744,-1.3667956590652466,0.6421998143196106,0.3484986126422882,-1.3703510761260986,0.6165288686752319,0.34478098154067993,-1.3697984218597412,0.5917690992355347,0.3447270095348358,-1.37030827999115,0.7740004062652588,0.4214394688606262,-0.8481338620185852,0.5409224033355713,0.3976263701915741,-0.8639904260635376,0.6966157555580139,0.5311177372932434,-1.2379751205444336,0.6184808015823364,0.5159193873405457,-1.2445052862167358,0.907406210899353,0.7415782809257507,-0.5715062618255615,0.37423592805862427,0.770219087600708,-0.4942987561225891,0.952041745185852,1.2510435581207275,-1.3187344074249268,0.24270661175251007,1.2342349290847778,-0.7117167711257935,0
0.6702708005905151,0.4373472332954407,-1.4541397094726562,0.7016676664352417,0.36457332968711853,-1.3855845928192139,0.7216290235519409,0.37021106481552124,-1.3854820728302002,0.7425970435142517,0.37761190533638,-1.38492751121521,0.6426372528076172,0.34981203079223633,-1.3887581825256348,0.6169747710227966,0.3461550772190094,-1.388150691986084,0.5922054648399353,0.3461886942386627,-1.3886911869049072,0.7740628123283386,0.4215220510959625,-0.8728922605514526,0.541082501411438,0.39829757809638977,-0.8885723352432251,0.6968152523040771,0.5324422717094421,-1.2544225454330444,0.6190156936645508,0.5176479816436768,-1.2606837749481201,0.9076463580131531,0.7415859699249268,-0.5801944136619568,0.37431421875953674,0.771141767501831,-0.5317703485488892,0.9609904289245605,1.2550945281982422,-1.3141419887542725,0.24360902607440948,1.246972918510437,-0.7158885598182678,0
0.6706563234329224,0.4389713406562805,-1.47633695602417,0.7019344568252563,0.3648480772972107,-1.403911828994751,0.7217859029769897,0.370297372341156,-1.4038811922073364,0.7427342534065247,0.37761184573173523,-1.4033982753753662,0.6429871320724487,0.3508962392807007,-1.4076544046401978,0.6172312498092651,0.3475845158100128,-1.4071340560913086,0.5923672914505005,0.3480220139026642,-1.407705545425415,0.7740719318389893,0.4214634895324707,-0.876480758190155,0.5411039590835571,0.4004063606262207,-0.8932181596755981,0.6972020268440247,0.5343677401542664,-1.2704501152038574,0.6195544600486755,0.5217209458351135,-1.2772711515426636,0.9079781770706177,0.741564929485321,-0.5795484185218811,0.3745879828929901,0.7725985646247864,-0.5385138392448425,0.96288001537323,1.2584211826324463,-1.325101375579834,0.24727769196033478,1.250545859336853,-0.7939044237136841,0
0.6715397834777832,0.43912556767463684,-1.563569188117981,0.7025820016860962,0.36482858657836914,-1.4895451068878174,0.7223581671714783,0.3702656924724579,-1.4894829988479614,0.7433478832244873,0.3775557279586792,-1.4889708757400513,0.6439266800880432,0.3508956730365753,-1.49199378490448,0.618023157119751,0.3476250469684601,-1.4914214611053467,0.5928176045417786,0.34818074107170105,-1.491913080215454,0.7746723890304565,0.4213999807834625,-0.9472420811653137,0.5411059260368347,0.40147504210472107,-0.958893895149231,0.6980934739112854,0.5346145033836365,-1.353012204170227,0.62059485912323,0.5226102471351624,-1.358245611190796,0.9084715843200684,0.741469144821167,-0.6409482359886169,0.3749433159828186,0.7737120985984802,-0.5736313462257385,0.9678909182548523,1.2582893371582031,-1.3873399496078491,0.25176364183425903,1.2531896829605103,-0.793383002281189,0
0.6732205152511597,0.4393811523914337,-1.5468605756759644,0.7029777765274048,0.3648408055305481,-1.4825551509857178,0.7225583791732788,0.37022605538368225,-1.4824005365371704,0.7434937357902527,0.37733879685401917,-1.4819729328155518,0.6448887586593628,0.35179170966148376,-1.4740926027297974,0.6188615560531616,0.34905701875686646,-1.4735770225524902,0.5933744311332703,0.3502611815929413,-1.4740557670593262,0.774652361869812,0.4212097227573395,-0.9259889721870422,0.5411038994789124,0.40472590923309326,-0.9466258883476257,0.7000911235809326,0.5348740220069885,-1.344018578529358,0.624207079410553,0.524397075176239,-1.340670108795166,0.9084962606430054,0.7414569854736328,-0.6096919775009155,0.3752548098564148,0.7749108076095581,-0.5611479878425598,0.9746171236038208,1.2562319040298462,-1.3419771194458008,0.25167280435562134,1.2531157732009888,-0.7014641165733337,0
0.6739121675491333,0.4381915330886841,-1.494373083114624,0.7030792832374573,0.3626936972141266,-1.4262722730636597,0.7226287722587585,0.36757734417915344,-1.4261915683746338,0.7435828447341919,0.374371200799942,-1.4255688190460205,0.6451687812805176,0.35132139921188354,-1.4242074489593506,0.6190634965896606,0.34899815917015076,-1.4235538244247437,0.5934464931488037,0.3503367304801941,-1.4240511655807495,0.7749267816543579,0.4203210473060608,-0.8919363021850586,0.5410447716712952,0.40650078654289246,-0.9125574231147766,0.7014836668968201,0.5341349244117737,-1.2975918054580688,0.6253839731216431,0.524368405342102,-1.2978849411010742,0.9085995554924011,0.7413097023963928,-0.5853592157363892,0.3760444223880768,0.7750914692878723,-0.5538235902786255,0.97552090883255,1.2545065879821777,-1.3052879571914673,0.25160032510757446,1.2529293298721313,-0.6605840921401978,0
0.6751642227172852,0.4381765127182007,-1.4394053220748901,0.7034253478050232,0.3625146150588989,-1.3681809902191162,0.7228214740753174,0.36721932888031006,-1.3681732416152954,0.7437364459037781,0.373790442943573,-1.3675493001937866,0.645936906337738,0.35135236382484436,-1.3729512691497803,0.6197537779808044,0.34915265440940857,-1.3724464178085327,0.5938946008682251,0.3507401645183563,-1.3730103969573975,0.7749251127243042,0.4199492335319519,-0.8449302911758423,0.5410377979278564,0.40794360637664795,-0.8786176443099976,0.7029069662094116,0.534138023853302,-1.2413585186004639,0.6272954940795898,0.5248277187347412,-1.2493226528167725,0.9086084365844727,0.7413251399993896,-0.5479159951210022,0.3771844208240509,0.7756167650222778,-0.5351786613464355,0.9754897952079773,1.2522130012512207,-1.291378378868103,0.252078652381897,1.252744197845459,-0.6773615479469299,0
0.675494372844696,0.43815192580223083,-1.4385602474212646,0.7035007476806641,0.3624143898487091,-1.3662925958633423,0.7228443622589111,0.3670254945755005,-1.3662930727005005,0.7437447309494019,0.37347549200057983,-1.3656785488128662,0.6460673213005066,0.3513563573360443,-1.3703672885894775,0.6198567152023315,0.34919166564941406,-1.36980140209198,0.5939862132072449,0.3508378863334656,-1.3703464269638062,0.774890661239624,0.41965630650520325,-0.841097354888916,0.5410562753677368,0.4080977141857147,-0.8641505241394043,0.7032719850540161,0.5340893268585205,-1.2396607398986816,0.6278685927391052,0.5248540639877319,-1.2463120222091675,0.9086087346076965,0.7412054538726807,-0.5487743616104126,0.3774348199367523,0.7758117318153381,-0.5041026473045349,0.976982593536377,1.2475556135177612,-1.289599895477295,0.2520304322242737,1.2525825500488281,-0.6002435684204102,0
0.6759182810783386,0.4381659924983978,-1.418331503868103,0.7036389112472534,0.36241552233695984,-1.3461549282073975,0.7228912115097046,0.36701908707618713,-1.3461313247680664,0.7437530159950256,0.37343722581863403,-1.345503568649292,0.6463607549667358,0.35142186284065247,-1.3513826131820679,0.6201427578926086,0.34927278757095337,-1.3507208824157715,0.5942250490188599,0.3509444296360016,-1.3512814044952393,0.774795413017273,0.4195767939090729,-0.8261680603027344,0.5411407351493835,0.4081230163574219,-0.8505316972732544,0.7035381197929382,0.5340620279312134,-1.2190561294555664,0.6282820701599121,0.5248529314994812,-1.2268129587173462,0.9085906147956848,0.7411673069000244,-0.5294598340988159,0.3774673044681549,0.7751894593238831,-0.502410352230072,0.9767969846725464,1.2474420070648193,-1.2469500303268433,0.2516431212425232,1.2506552934646606,-0.6107665300369263,0
0.6762753129005432,0.4383719265460968,-1.3881205320358276,0.703737735748291,0.3624713122844696,-1.3166537284851074,0.7229119539260864,0.3670285642147064,-1.3166056871414185,0.7437464594841003,0.37342795729637146,-1.3160017728805542,0.6468023657798767,0.35167616605758667,-1.3232518434524536,0.6207674145698547,0.34955018758773804,-1.3225643634796143,0.5948865413665771,0.3512268662452698,-1.3231244087219238,0.7743291258811951,0.41949954628944397,-0.8024131655693054,0.5414987802505493,0.408110648393631,-0.8312382698059082,0.7036112546920776,0.5340701341629028,-1.1898632049560547,0.6286779642105103,0.5248497724533081,-1.1993378400802612,0.9085177183151245,0.7409840226173401,-0.5112573504447937,0.3775281310081482,0.7751291394233704,-0.4926449656486511,0.9793051481246948,1.2461726665496826,-1.2275774478912354,0.2516022324562073,1.2505743503570557,-0.6193915605545044,0
0.676550567150116,0.4381982088088989,-1.388796091079712,0.7038949131965637,0.36201852560043335,-1.3169748783111572,0.72304767370224,0.3666345477104187,-1.3169143199920654,0.743840217590332,0.37307101488113403,-1.3163214921951294,0.6469671130180359,0.3510020077228546,-1.322389841079712,0.6209366321563721,0.34878215193748474,-1.3216612339019775,0.5950677990913391,0.35034066438674927,-1.3222097158432007,0.7743233442306519,0.41930919885635376,-0.8022367358207703,0.5415552258491516,0.40728896856307983,-0.8256969451904297,0.7037139534950256,0.533893346786499,-1.1904730796813965,0.6287513375282288,0.524324357509613,-1.1985223293304443,0.9083161354064941,0.7409494519233704,-0.5153604745864868,0.37754812836647034,0.7746785879135132,-0.4872661232948303,0.9794880747795105,1.2475639581680298,-1.2366228103637695,0.2516341805458069,1.2507597208023071,-0.6109989881515503,0
0.676862359046936,0.4382026791572571,-1.3803025484085083,0.7042471170425415,0.3620022237300873,-1.3086450099945068,0.7233408093452454,0.36662280559539795,-1.3086180686950684,0.7440449595451355,0.37306225299835205,-1.3080514669418335,0.6474531292915344,0.3509576916694641,-1.3135986328125,0.6213535666465759,0.34870445728302,-1.312917947769165,0.5952991247177124,0.3502279222011566,-1.3134859800338745,0.7743619680404663,0.4193018972873688,-0.7941590547561646,0.5415675044059753,0.4069841504096985,-0.8165276646614075,0.7038873434066772,0.5338993072509766,-1.1815154552459717,0.6289021372795105,0.5240576863288879,-1.189279317855835,0.9081088900566101,0.7409417629241943,-0.5108565092086792,0.3775272071361542,0.7741770148277283,-0.4760913848876953,0.9701949954032898,1.247528314590454,-1.2396222352981567,0.25147709250450134,1.2480099201202393,-0.6174975633621216,0
0.6781834959983826,0.43824201822280884,-1.3139822483062744,0.7047325372695923,0.362012654542923,-1.2437330484390259,0.7236802577972412,0.36661621928215027,-1.2436619997024536,0.7442670464515686,0.373031884431839,-1.2430498600006104,0.648626446723938,0.35110506415367126,-1.2474181652069092,0.6228237152099609,0.34885379672050476,-1.2466702461242676,0.5966930985450745,0.35036027431488037,-1.2472014427185059,0.7742395997047424,0.4192039668560028,-0.7436823844909668,0.5416707396507263,0.40690645575523376,-0.7598873376846313,0.7047194838523865,0.533881425857544,-1.121410608291626,0.6308170557022095,0.5238596200942993,-1.1271560192108154,0.9077642560005188,0.740528404712677,-0.48928505182266235,0.3775261640548706,0.773481011390686,-0.4449951648712158,0.9634583592414856,1.2441425323486328,-1.233130931854248,0.24902606010437012,1.24651038646698,-0.61883944272995,0
0.6790707111358643,0.43824222683906555,-1.2933027744293213,0.7051261067390442,0.3620055615901947,-1.2232178449630737,0.7239804863929749,0.3665960431098938,-1.2231371402740479,0.7444887757301331,0.37299293279647827,-1.2225202322006226,0.649502158164978,0.3511124849319458,-1.2265145778656006,0.6239097714424133,0.34885692596435547,-1.2257554531097412,0.5977380871772766,0.3503585755825043,-1.2262825965881348,0.7742030620574951,0.4191460907459259,-0.7260559797286987,0.5417423844337463,0.40663614869117737,-0.7405001521110535,0.7052352428436279,0.5338521599769592,-1.1020725965499878,0.6318590044975281,0.5235127210617065,-1.1073100566864014,0.9074578285217285,0.7401995062828064,-0.47928398847579956,0.377483993768692,0.7727242112159729,-0.43152517080307007,0.959811806678772,1.242363691329956,-1.2298555374145508,0.24760477244853973,1.245639443397522,-0.6197329163551331,0
0.6793993711471558,0.4379872977733612,-1.298585295677185,0.7057784199714661,0.36186978220939636,-1.227503776550293,0.7246922254562378,0.36652567982673645,-1.22744882106781,0.7452191114425659,0.3729654848575592,-1.2268531322479248,0.6502262353897095,0.35065558552742004,-1.2330492734909058,0.6246751546859741,0.34817883372306824,-1.232337236404419,0.598358154296875,0.34936076402664185,-1.2328859567642212,0.7746137380599976,0.4191308617591858,-0.7252452373504639,0.541763424873352,0.4048186242580414,-0.7503395676612854,0.7053241729736328,0.5336988568305969,-1.1050177812576294,0.6319469213485718,0.5221126079559326,-1.1136480569839478,0.9073196649551392,0.7400868535041809,-0.4639224410057068,0.3772841989994049,0.7719049453735352,-0.43806108832359314,0.9574349522590637,1.243512749671936,-1.222240686416626,0.24751651287078857,1.2446842193603516,-0.635683000087738,0
0.6794348359107971,0.43725475668907166,-1.282191514968872,0.7060965299606323,0.3611065149307251,-1.2114121913909912,0.7251945734024048,0.3660169243812561,-1.2113162279129028,0.7459728717803955,0.3726787269115448,-1.2107136249542236,0.6503225564956665,0.34921368956565857,-1.216963768005371,0.624724268913269,0.34669607877731323,-1.2162139415740967,0.5983778834342957,0.3478887379169464,-1.2167134284973145,0.7758981585502625,0.4191170632839203,-0.7099751234054565,0.5416043996810913,0.40418413281440735,-0.7354176044464111,0.7053331136703491,0.5336700677871704,-1.0897443294525146,0.6316412091255188,0.5215969085693359,-1.098249912261963,0.9069860577583313,0.7391892671585083,-0.45177382230758667,0.37738117575645447,0.7717140316963196,-0.4312942624092102,0.9575580358505249,1.243531346321106,-1.2066437005996704,0.24776625633239746,1.244594693183899,-0.6469351053237915,0
0.6799734234809875,0.4373632073402405,-1.2985448837280273,0.7065949440002441,0.36127424240112305,-1.227634310722351,0.7257470488548279,0.3661986291408539,-1.2275526523590088,0.7466219067573547,0.3728834390640259,-1.2269587516784668,0.6511030793190002,0.3494523763656616,-1.2326786518096924,0.6256958246231079,0.34694626927375793,-1.231943964958191,0.5992283821105957,0.3481605350971222,-1.2324578762054443,0.7761576771736145,0.419211208820343,-0.7235556244850159,0.5415946245193481,0.4041786789894104,-0.74515300989151,0.7056664824485779,0.5340021848678589,-1.1045383214950562,0.6322579979896545,0.5217190384864807,-1.1126790046691895,0.9068530201911926,0.7370374798774719,-0.4608322083950043,0.3769558370113373,0.7712692618370056,-0.4336351454257965,0.9571349024772644,1.2405803203582764,-1.2088900804519653,0.2474975287914276,1.2449147701263428,-0.6529725790023804,0
0.6799476742744446,0.43701571226119995,-1.3067336082458496,0.7066705226898193,0.3610468804836273,-1.2355992794036865,0.7258905172348022,0.3660956919193268,-1.2355239391326904,0.7468358874320984,0.37285006046295166,-1.2349226474761963,0.6511231064796448,0.34872034192085266,-1.2407512664794922,0.6257186532020569,0.346017450094223,-1.2400195598602295,0.5992647409439087,0.34697991609573364,-1.2405402660369873,0.7764776945114136,0.41920632123947144,-0.727680504322052,0.5415835380554199,0.40322914719581604,-0.7507754564285278,0.7056174874305725,0.5339979529380798,-1.1114497184753418,0.6319402456283569,0.5214805603027344,-1.1196439266204834,0.9071522951126099,0.73716801404953,-0.47237053513526917,0.3765101730823517,0.7711337208747864,-0.4349958002567291,0.9564040303230286,1.2418118715286255,-1.2424031496047974,0.24711556732654572,1.244998574256897,-0.6665862798690796,0
0.6800400018692017,0.4370006322860718,-1.3042365312576294,0.706945538520813,0.3609875738620758,-1.2322531938552856,0.7262908816337585,0.36606213450431824,-1.2321889400482178,0.7474173903465271,0.37283897399902344,-1.23159658908844,0.6513348817825317,0.34857165813446045,-1.2373353242874146,0.6260344386100769,0.34580686688423157,-1.2366020679473877,0.5996455550193787,0.34668806195259094,-1.23711097240448,0.7770062685012817,0.41920310258865356,-0.7202868461608887,0.5415646433830261,0.4030837118625641,-0.7423223257064819,0.7056561708450317,0.5340976119041443,-1.1074650287628174,0.6319776773452759,0.5214836001396179,-1.1152245998382568,0.9069331884384155,0.7369670271873474,-0.46311038732528687,0.3763720393180847,0.769916832447052,-0.42656174302101135,0.9564880132675171,1.241415023803711,-1.2231813669204712,0.24652552604675293,1.24385666847229,-0.6414355039596558,0
